job,gender,2cnd,tag,aba
Geschäftsführer,male,no,todo,711
Geschäftsführerin,female,no,todo,711
Buchhalter,male,no,todo,722
Buchhalterin,female,no,todo,722
Analystin,female,no,todo,721
Analyst,male,no,todo,721
Analysten,male,no,todo,721
Assistenten,male,no,todo,714
Assistentin,female,no,todo,714
Aufseher,male,no,todo,531
Aufseherin,female,no,todo,531
Aufsehers,male,no,todo,531
Wirtschaftsprüfer,male,no,todo,722
Wirtschaftsprüferin,female,no,todo,722
Bäcker,male,no,todo,292
Bäckerin,female,no,todo,292
Schreiner,male,no,todo,223
Schreinerin,female,no,todo,223
Tischlers,male,no,todo,223
Tischlerin,female,no,todo,223
Kassierer,male,no,todo,621
Kassiererin,female,no,todo,621
Chef,male,no,todo,711
Chefin,female,no,todo,711
Reiniger,male,no,todo,541
Reinigerin,female,no,todo,541
Angestellten,female,no,todo,0
Angestellten,male,no,todo,0
Angestellte,female,no,todo,0
Bauarbeiter,male,no,todo,321
Bauarbeiterin,female,no,todo,321
Köchin,female,no,todo,293
Koch,male,no,todo,293
Designer,male,no,todo,931
Designerin,female,no,todo,931
Entwicklerin,female,no,todo,434
Entwickler,male,no,todo,434
Fahrerin,female,no,todo,521
Fahrer,male,no,todo,521
Redakteur,male,no,todo,924
Redakteurin,female,no,todo,924
Landwirt,male,no,todo,111
Landwirtin,female,no,todo,111
Feuerwehrfrau,female,no,todo,531
Feuerwehrmann,male,no,todo,531
Wachfrau,female,no,todo,531
Wachmann,male,no,todo,531
Friseurin,female,no,todo,823
Friseur,male,no,todo,823
Haushälter,male,no,todo,832
Haushälterin,female,no,todo,832
Hausmeister,male,no,todo,341
Hausmeisterin,female,no,todo,341
Arbeiter,male,yes,todo,0
Arbeiterin,female,yes,todo,0
Anwalts,male,no,todo,731
Anwältin,female,no,todo,731
Anwalt,male,no,todo,731
Bibliothekar,male,no,todo,733
Bibliothekarin,female,no,todo,733
Manager,male,no,todo,711
Managerin,female,no,todo,711
Mechaniker,male,no,todo,252
Mechanikerin,female,no,todo,252
Umzugshelferin,female,no,todo,223
Umzugshelfer,male,no,todo,223
Krankenpflegerin,female,no,todo,813
Krankenpfleger,male,no,todo,813
Arzt,male,yes,todo,814
Ärztin,female,yes,todo,814
Programmiererin,female,no,todo,434
Programmierer,male,no,todo,434
Rezeptionistin,female,no,todo,632
Rezeptionisten,male,no,todo,632
Sekretärin,female,no,todo,714
Sekretär,male,no,todo,714
Polizistin,female,yes,todo,532
Polizisten,male,no,todo,532
Vorgesetzte,female,no,todo,711
Vorgesetzte,male,no,todo,711
Vorgesetzten,female,no,todo,711
Vorgesetzten,male,no,todo,711
Schneider,male,no,todo,282
Schneiderin,female,no,todo,282
Lehrer,male,yes,todo,841
Lehrerin,female,yes,todo,841
Schriftsteller,male,no,todo,924
Schriftstellerin,female,no,todo,924
Verwalter,male,yes,todo,732
Verwalterin,female,yes,todo,732
Ratholenden,female,yes,todo,
Ratholenden,male,yes,todo,
Beraterin,female,yes,todo,715
Berater,male,yes,todo,715
Gutachter,male,yes,todo,947
Gutachterin,female,yes,todo,947
Architekten,male,yes,todo,311
Architektin,female,yes,todo,311
Barkeeper,male,yes,todo,633
Barkeeperin,female,yes,todo,633
Aktienmakler,male,yes,todo,721
Aktienmaklerin,female,yes,todo,721
Käufer,male,yes,todo,
Käuferin,female,yes,todo,
Zuschauer,male,yes,todo,
Zuschauerin,female,yes,todo,
Chefköchin,female,yes,todo,293
Chefkoch,male,yes,todo,293
Chemiker,male,yes,todo,413
Chemikerin,female,yes,todo,413
Kind,female,yes,todo,
Kind,male,yes,todo,
Kunden,male,yes,todo,
Kundin,female,yes,todo,
Kunde,male,yes,todo,
Ernährungsberaterin,female,yes,todo,822
Ernährungsberater,male,yes,todo,822
Disponentin,female,yes,todo,813
Disponenten,male,yes,todo,813
Elektriker,male,yes,todo,262
Elektrikerin,female,yes,todo,262
Mitarbeiter,male,yes,todo,0
Mitarbeiterin,female,yes,todo,0
Ingenieur,male,yes,todo,251
Ingenieurin,female,yes,todo,251
Untersucher,male,yes,todo,814
Untersucherin,female,yes,todo,814
Gast,male,yes,todo,
Gästin,female,yes,todo,
Hausbesitzer,male,yes,todo,
Hausbesitzerin,female,yes,todo,
Hygienikerin,female,yes,todo,814
Hygieniker,male,yes,todo,814
Inspektor,male,yes,todo,531
Inspektorin,female,yes,todo,531
Instrukteurin,female,yes,todo,842
Instrukteur,male,yes,todo,842
Ermittlerin,female,yes,todo,531
Ermittler,male,yes,todo,531
Maschinistin,female,yes,todo,251
Maschinist,male,yes,todo,251
Polizist,male,yes,todo,531
Besitzerin,female,yes,todo,
Besitzer,male,yes,todo,
Malerin,female,yes,todo,332
Maler,male,yes,todo,332
Rechtsassistentin,female,yes,todo,731
Rechtsassistent,male,yes,todo,731
Sanitäter,male,yes,todo,813
Sanitäterin,female,yes,todo,813
Passagierin,female,yes,todo,
Passagier,male,yes,todo,
Pathologin,female,yes,todo,814
Pathologe,male,yes,todo,814
Patientin,female,yes,todo,
Patient,male,yes,todo,
Patienten,male,yes,todo,
Fußgänger,male,yes,todo,
Fußgängerin,female,yes,todo,
Apothekerin,female,yes,todo,818
Apotheker,male,yes,todo,818
Planerin,female,yes,todo,311
Planer,male,yes,todo,311
Klempnerin,female,yes,todo,342
Klempner,male,yes,todo,342
Hausärztin,female,yes,todo,814
Hausarzt,male,yes,todo,814
Demonstrantin,female,yes,todo,
Demonstranten,male,yes,todo,
Psychologin,female,yes,todo,816
Psychologe,male,yes,todo,816
Anwohnerin,female,yes,todo,
Anwohner,male,yes,todo,
Verkäufer,male,yes,todo,621
Verkäuferin,female,yes,todo,621
Wissenschaftlerin,female,yes,todo,843
Wissenschaftler,male,yes,todo,843
Fachärztin,female,yes,todo,814
Facharzt,male,yes,todo,814
Schülerin,female,yes,todo,
Schüler,male,yes,todo,
Chirurgin,female,yes,todo,814
Chirurg,male,yes,todo,814
Steuerzahlerin,female,yes,todo,0
Steuerzahler,male,yes,todo,0
Technikerin,female,yes,todo,263
Techniker,male,yes,todo,263
Teenagerin,female,yes,todo,
Teenager,male,yes,todo,
Therapeutin,female,yes,todo,816
Therapeuten,male,yes,todo,816
Student,male,yes,todo,
Studentin,female,yes,todo,
Tierärztin,female,yes,todo,815
Tierarzt,male,yes,todo,815
Opfers,female,yes,todo,
Opfers,male,yes,todo,
Besucher,male,yes,todo,
Besucherin,female,yes,todo,
Zeugin,female,yes,todo,
Zeugen,male,yes,todo,
